Date,Open,High,Low,Close,Volume
2023-07-13 00:00:00+05:30,3001.9539636829727,3078.23682351536,2991.6701688926455,3053.647216796875,4585146
2023-07-14 00:00:00+05:30,3075.997202974214,3222.1185858228855,3064.113707093481,3212.79443359375,6306101
2023-07-17 00:00:00+05:30,3208.54353407701,3245.016631990213,3178.423490549753,3191.815185546875,2743228
2023-07-18 00:00:00+05:30,3177.4638059447752,3221.341326855405,3167.408540736089,3196.523193359375,2600090
2023-07-19 00:00:00+05:30,3199.402849087036,3214.8057777866934,3149.7206041471604,3172.025146484375,2405370
2023-07-20 00:00:00+05:30,3164.7397137292182,3188.3850365382523,3149.1134749520647,3174.087890625,1715404
2023-07-21 00:00:00+05:30,3119.7851016890736,3148.058749845472,3078.5429555507294,3087.0205078125,3770223
2023-07-24 00:00:00+05:30,3098.6601948694906,3128.400322648771,3090.503503615186,3111.261962890625,1680132
2023-07-25 00:00:00+05:30,3113.7818228908627,3122.305243933692,3097.926465252558,3115.2939453125,1272980
2023-07-26 00:00:00+05:30,3116.3936267423246,3135.181712531565,3102.3253851989666,3105.349853515625,1066803
2023-07-27 00:00:00+05:30,3111.444818744401,3126.750192106114,3102.3716364305046,3113.23193359375,1701769
2023-07-28 00:00:00+05:30,3102.3265043709425,3110.2999428073504,3052.8359190722626,3075.1982421875,2599831
2023-07-31 00:00:00+05:30,3083.445773087776,3140.4974033773265,3080.2380509028217,3135.731689453125,2743678
2023-08-01 00:00:00+05:30,3129.82077565577,3171.0629235048214,3129.82077565577,3163.77685546875,1956167
2023-08-02 00:00:00+05:30,3148.1051402709095,3158.598932219096,3128.538164171697,3153.3291015625,1914899
2023-08-03 00:00:00+05:30,3134.4030555367062,3146.546576146607,3086.7454652186043,3116.02734375,2026351
2023-08-04 00:00:00+05:30,3117.2189097618743,3181.1442369080387,3117.2189097618743,3155.986572265625,2248493
2023-08-07 00:00:00+05:30,3165.5179892112346,3196.7245913979227,3153.8785837580563,3193.1044921875,1853889
2023-08-08 00:00:00+05:30,3193.1046070343086,3198.5118213655774,3167.9469415813505,3180.77783203125,1634225
2023-08-09 00:00:00+05:30,3175.5537398295282,3177.4784629540836,3139.0316598474765,3173.354248046875,1794589
2023-08-10 00:00:00+05:30,3161.89766861704,3175.5533110759743,3143.6136964143225,3154.657470703125,1096701
2023-08-11 00:00:00+05:30,3150.9916746844083,3177.1573459356628,3128.90412489908,3160.798095703125,1679974
2023-08-14 00:00:00+05:30,3153.3744607157764,3166.480343065744,3126.1546889138212,3161.760498046875,1190425
2023-08-16 00:00:00+05:30,3161.897503714278,3176.561376195272,3148.333376918771,3169.595947265625,1328445
2023-08-17 00:00:00+05:30,3166.480118927022,3171.795817712279,3128.1707054438275,3148.837646484375,1843241
2023-08-18 00:00:00+05:30,3125.238323326548,3125.238323326548,3076.205991860868,3085.9208984375,2526749
2023-08-21 00:00:00+05:30,3093.1610227918177,3125.009125174637,3090.4115463271137,3117.58544921875,1375579
2023-08-22 00:00:00+05:30,3116.0733417327847,3126.1547554854496,3084.0419855146843,3099.7138671875,1222012
2023-08-23 00:00:00+05:30,3105.0751943785403,3117.9060836115095,3094.0772893217095,3114.46923828125,1330046
2023-08-24 00:00:00+05:30,3123.404911307284,3128.0332409176435,3096.0018884704064,3104.845947265625,1152881
2023-08-25 00:00:00+05:30,3093.1608694129627,3103.0590289456754,3070.4776897039346,3098.934814453125,1158046
2023-08-28 00:00:00+05:30,3110.5742740278224,3110.5742740278224,3079.5052804737493,3093.6650390625,1037485
2023-08-29 00:00:00+05:30,3098.706033975188,3106.4962177667344,3083.9962892417298,3094.215087890625,944517
2023-08-30 00:00:00+05:30,3114.2403672286305,3123.4970275682554,3100.5388541540133,3107.779052734375,1188200
2023-08-31 00:00:00+05:30,3116.9898661423113,3132.020248209701,3064.428950759541,3076.48095703125,3417652
2023-09-01 00:00:00+05:30,3084.9123589907613,3105.9916769517795,3076.4806765569438,3097.010009765625,1277950
2023-09-04 00:00:00+05:30,3095.909906860191,3146.1795814387087,3088.6238403734937,3133.02783203125,1828332
2023-09-05 00:00:00+05:30,3134.403121092921,3159.148408891023,3120.7931233027793,3142.972412109375,1501842
2023-09-06 00:00:00+05:30,3147.233781222262,3156.3069632511065,3114.3318052761847,3143.47607421875,1314818
2023-09-07 00:00:00+05:30,3144.3007997158566,3171.0623213768904,3136.510617712474,3166.708984375,1885092
2023-09-08 00:00:00+05:30,3166.709380330092,3175.645178451275,3148.1962843578217,3154.47412109375,1518917
2023-09-11 00:00:00+05:30,3172.8957923205735,3194.6166113129034,3157.3154259226967,3189.98828125,1783604
2023-09-12 00:00:00+05:30,3200.390598540652,3290.1150908255845,3192.14216916297,3281.775146484375,4476016
2023-09-13 00:00:00+05:30,3272.884849162415,3289.152583049449,3248.9643171569232,3269.90625,1754929
2023-09-14 00:00:00+05:30,3271.922733688605,3297.2636512739155,3249.514546133057,3262.7578125,2604721
2023-09-15 00:00:00+05:30,3269.906579718022,3306.1080193423236,3264.9573878973515,3297.813720703125,2952897
2023-09-18 00:00:00+05:30,3281.0875035527256,3317.05981755895,3276.6882968344953,3305.0078125,1395753
2023-09-20 00:00:00+05:30,3281.0418390696896,3322.283985091515,3281.0418390696896,3304.91650390625,1649396
2023-09-21 00:00:00+05:30,3288.8780136079395,3303.9542650181074,3233.3843680953905,3285.8994140625,2004073
2023-09-22 00:00:00+05:30,3284.7083015199296,3330.3037920334946,3267.340817723151,3302.71728515625,1989083
2023-09-25 00:00:00+05:30,3301.6628521719144,3317.701464222715,3261.474583332011,3278.4296875,1238778
2023-09-26 00:00:00+05:30,3269.6774954186676,3294.743421558143,3240.716253874933,3286.265869140625,1726062
2023-09-27 00:00:00+05:30,3290.2069294635417,3312.202741805359,3258.7712029077657,3289.5654296875,1541134
2023-09-28 00:00:00+05:30,3299.371940605782,3301.938163532405,3232.7888713611383,3241.40380859375,1755753
2023-09-29 00:00:00+05:30,3241.816024498274,3270.4564045061975,3212.8091371274368,3233.934326171875,2243791
2023-10-03 00:00:00+05:30,3239.0664965379606,3239.0664965379606,3189.484405708049,3220.416015625,1948148
2023-10-04 00:00:00+05:30,3195.166351915829,3251.7138679466116,3186.9179232767315,3242.31982421875,1788138
2023-10-05 00:00:00+05:30,3257.2129980061186,3321.3674464755695,3254.646775316749,3289.611083984375,2990768
2023-10-06 00:00:00+05:30,3291.123104883123,3331.402887606666,3276.5051007551597,3318.984375,2075691
2023-10-09 00:00:00+05:30,3340.659739733684,3371.7746033230796,3327.782980338707,3334.519287109375,4233074
2023-10-10 00:00:00+05:30,3336.0774205452512,3343.3634886605696,3300.609217759891,3325.8583984375,1848148
2023-10-11 00:00:00+05:30,3345.1964946926682,3345.1964946926682,3303.954346127964,3308.445068359375,2426417
2023-10-12 00:00:00+05:30,3276.4596095114603,3288.969638519313,3242.6411368893027,3246.719482421875,4241281
2023-10-13 00:00:00+05:30,3235.2169715692426,3278.2920983861704,3230.6345112695694,3272.65576171875,2890357
2023-10-16 00:00:00+05:30,3268.210219412382,3276.137785098518,3225.2268374355767,3229.763427734375,1671104
2023-10-17 00:00:00+05:30,3235.2172879726013,3239.0206408921194,3210.792861687819,3214.183837890625,1672065
2023-10-18 00:00:00+05:30,3217.8035511758235,3228.526463289023,3193.058266105545,3196.036865234375,1408245
2023-10-19 00:00:00+05:30,3187.9971019140276,3194.750838771474,3171.8250136242077,3175.270751953125,1514545
2023-10-20 00:00:00+05:30,3170.4464472402333,3215.562733635809,3164.6117987679113,3211.014404296875,1481211
2023-10-23 00:00:00+05:30,3191.2135626827485,3196.6807567158576,3125.3310816509666,3133.462890625,1106272
2023-10-25 00:00:00+05:30,3115.4067623155947,3147.1075537327565,3103.185832642016,3115.039306640625,1518537
2023-10-26 00:00:00+05:30,3094.77804861371,3099.9695373079862,3059.8152499157113,3066.017578125,1984471
2023-10-27 00:00:00+05:30,3078.1927983487076,3089.219160611449,3066.2475725640707,3079.065673828125,1108851
2023-10-30 00:00:00+05:30,3078.1931563450225,3108.377916282555,3063.261622377677,3104.4267578125,910972
2023-10-31 00:00:00+05:30,3123.2170073341836,3123.2170073341836,3078.2386842955907,3095.42138671875,999811
2023-11-01 00:00:00+05:30,3082.787259328347,3098.0404842339485,3042.3572624846965,3060.412841796875,1563475
2023-11-02 00:00:00+05:30,3071.9442177455426,3102.036995503541,3071.9442177455426,3087.47314453125,1245384
2023-11-03 00:00:00+05:30,3107.596275079441,3113.017479853767,3072.9551669090106,3079.01953125,1402598
2023-11-06 00:00:00+05:30,3101.164735498253,3117.0611210828984,3086.4629174929278,3105.98876953125,1099852
2023-11-07 00:00:00+05:30,3103.9208626386717,3127.9490531184615,3092.894500782051,3096.9833984375,1191144
2023-11-08 00:00:00+05:30,3097.902737223406,3125.92807790879,3096.156986061027,3107.183349609375,992899
2023-11-09 00:00:00+05:30,3115.0395198974807,3116.32583917985,3070.88807990428,3075.849853515625,2112352
2023-11-10 00:00:00+05:30,3067.1664696398684,3075.8496851503864,3052.786345097661,3062.985595703125,1338557
2023-11-13 00:00:00+05:30,3083.706405724332,3083.706405724332,3057.059359906094,3061.240234375,1030990
2023-11-15 00:00:00+05:30,3108.6072962449807,3136.081226043034,3083.7519929067357,3128.087158203125,2059802
2023-11-16 00:00:00+05:30,3151.7478830543773,3242.991076076638,3137.183806430668,3214.046875,3951984
2023-11-17 00:00:00+05:30,3214.047043797082,3238.534668324732,3209.1770219858477,3218.273681640625,2021292
2023-11-20 00:00:00+05:30,3207.9823552979888,3247.1717958060967,3207.9823552979888,3234.0322265625,1475621
2023-11-21 00:00:00+05:30,3234.032472119512,3251.9043245816342,3216.9415191317103,3225.39501953125,1807236
2023-11-22 00:00:00+05:30,3216.0229120050813,3246.023721722861,3198.656478013036,3243.7265625,1798051
2023-11-23 00:00:00+05:30,3243.588309420206,3256.4523990326375,3216.022403107853,3223.60302734375,2729804
2023-11-24 00:00:00+05:30,3210.738962666845,3220.2033021073066,3172.835841192993,3176.603271484375,1989733
2023-11-28 00:00:00+05:30,3176.6032484945686,3198.793713354985,3154.458547345828,3188.59423828125,1689195
2023-11-29 00:00:00+05:30,3198.564199448039,3232.562152731457,3193.7861535827024,3228.656982421875,1441634
2023-11-30 00:00:00+05:30,3215.516570825656,3231.3209768843953,3198.5635854845677,3204.628173828125,3266235
2023-12-01 00:00:00+05:30,3216.022623635975,3231.5973169040535,3206.8799756151684,3226.727294921875,1172141
2023-12-04 00:00:00+05:30,3257.0495189763487,3259.9440736924166,3214.184625072852,3227.462158203125,1625213
2023-12-05 00:00:00+05:30,3250.9392307206267,3250.9392307206267,3218.595278718338,3245.05859375,1377656
2023-12-06 00:00:00+05:30,3245.977524530947,3319.7163257375805,3239.131811495445,3311.67626953125,1896572
2023-12-07 00:00:00+05:30,3312.503193839517,3335.980203089425,3300.282263403626,3321.599853515625,1967653
2023-12-08 00:00:00+05:30,3338.231512592795,3349.257875970475,3309.792728580914,3332.442626953125,1641155
2023-12-11 00:00:00+05:30,3328.9510957657126,3356.608981927736,3321.6921625154027,3347.328369140625,1102503
2023-12-12 00:00:00+05:30,3343.698474230384,3398.324867473977,3336.3935538659134,3374.158935546875,2236866
2023-12-13 00:00:00+05:30,3347.92535555113,3353.851980623107,3273.910851221953,3301.982177734375,3850968
2023-12-14 00:00:00+05:30,3335.474966606875,3379.5804207107676,3333.2697836344564,3369.70263671875,3290396
2023-12-15 00:00:00+05:30,3369.196944540151,3579.8464140417323,3369.196944540151,3547.732177734375,8531230
2023-12-18 00:00:00+05:30,3545.0672656351603,3610.21459633512,3519.384852021619,3546.077880859375,2521612
2023-12-19 00:00:00+05:30,3533.030208580236,3542.310819797178,3482.4927153495696,3506.56689453125,2004435
2023-12-20 00:00:00+05:30,3516.7206581730966,3582.4653925926305,3460.9456833906206,3473.350341796875,2586083
2023-12-21 00:00:00+05:30,3451.481071849861,3497.837691229688,3439.6278222609985,3480.195556640625,1517562
2023-12-22 00:00:00+05:30,3491.681648797071,3533.903385973376,3456.7648323091003,3513.734375,2413058
2023-12-26 00:00:00+05:30,3509.9209580263773,3522.9227872920933,3482.6305316170315,3487.592529296875,1285231
2023-12-27 00:00:00+05:30,3490.7623226413975,3508.4044563995803,3462.2775550704887,3501.972412109375,1293976
2023-12-28 00:00:00+05:30,3513.7343014406606,3526.598391456395,3484.422643209007,3491.589599609375,1682889
2023-12-29 00:00:00+05:30,3484.330624106451,3512.4479388122318,3459.888763645509,3485.616943359375,1574996
2024-01-01 00:00:00+05:30,3482.4934776896175,3521.085753695677,3466.872794544308,3501.881591796875,825907
2024-01-02 00:00:00+05:30,3501.880811283447,3501.880811283447,3461.5885566534093,3476.244384765625,1344068
2024-01-03 00:00:00+05:30,3461.358834441872,3465.8154121881867,3387.8957418477744,3392.21435546875,1803075
2024-01-04 00:00:00+05:30,3401.403300159602,3417.253697114489,3354.770972886529,3369.2890625,3598144
2024-01-05 00:00:00+05:30,3376.8236872126063,3443.6710132655903,3376.685947407125,3434.6201171875,1963127
2024-01-08 00:00:00+05:30,3434.6198437984353,3436.319831034353,3374.4342835516945,3379.855712890625,1067805
2024-01-09 00:00:00+05:30,3408.9376626935145,3447.8976104439284,3383.944619877953,3390.514404296875,1370944
2024-01-10 00:00:00+05:30,3390.60701233699,3426.6724121294633,3388.7692849590294,3411.786865234375,1292227
2024-01-11 00:00:00+05:30,3421.8480181412583,3466.8723341694326,3406.2273370702587,3432.4609375,1777909
2024-01-12 00:00:00+05:30,3535.7869314092995,3588.3918695130374,3511.5290234837503,3567.763427734375,6813450
2024-01-15 00:00:00+05:30,3638.6994092857612,3643.293726721728,3569.784647746258,3587.059326171875,2801505
2024-01-16 00:00:00+05:30,3582.649169426814,3582.649169426814,3542.724590950909,3548.008056640625,1432672
2024-01-17 00:00:00+05:30,3509.1401811238566,3592.7107828856997,3503.213555613641,3569.417724609375,3458696
2024-01-18 00:00:00+05:30,3581.7301691267776,3591.6539404750943,3548.6510808536727,3585.95703125,2239110
2024-01-19 00:00:00+05:30,3650.1704325122582,3667.334143476537,3622.4587908841813,3648.3662109375,2941975
2024-01-23 00:00:00+05:30,3608.5336236676276,3639.9000178846713,3555.5622006022504,3569.90380859375,2618854
2024-01-24 00:00:00+05:30,3590.028183123641,3593.4053099998555,3521.1885578051592,3554.68310546875,2657709
2024-01-25 00:00:00+05:30,3552.9255546655963,3572.4487396640056,3496.299372735665,3525.537841796875,2205154
2024-01-29 00:00:00+05:30,3516.747365220146,3534.512408586967,3498.288373082006,3516.932373046875,1646747
2024-01-30 00:00:00+05:30,3522.899862568521,3560.2343923222415,3503.978240197422,3516.515625,1411621
2024-01-31 00:00:00+05:30,3526.3701277133873,3547.4662161180863,3512.7224681704183,3530.76513671875,2459358
2024-02-01 00:00:00+05:30,3534.512397161187,3613.0673074626943,3520.679730209892,3566.110107421875,2363107
2024-02-02 00:00:00+05:30,3585.4484682920206,3686.626068543693,3582.62636463885,3669.87890625,2826510
2024-02-05 00:00:00+05:30,3685.3304940687767,3721.415829059659,3665.9925459315737,3676.35546875,1691523
2024-02-06 00:00:00+05:30,3698.2841625693227,3839.7570890882835,3691.807307643632,3826.89599609375,4474396
2024-02-07 00:00:00+05:30,3842.625585823318,3844.4761158429774,3769.4833416173137,3778.22705078125,2124267
2024-02-08 00:00:00+05:30,3784.333664594337,3847.2516815117974,3780.6789132023487,3825.137939453125,2345173
2024-02-09 00:00:00+05:30,3827.4047101937194,3872.0026633870466,3793.586455555742,3824.76806640625,2100596
2024-02-12 00:00:00+05:30,3821.344040674974,3848.7319720992136,3798.721133132417,3812.7392578125,1013716
2024-02-13 00:00:00+05:30,3817.1347639781625,3858.355139973566,3776.4691855640554,3839.38720703125,1257415
2024-02-14 00:00:00+05:30,3800.063437499442,3807.372940800221,3746.8606988444094,3793.67919921875,1391283
2024-02-15 00:00:00+05:30,3819.4935079493257,3836.425674906847,3777.8565874411574,3796.547119140625,1091582
2024-02-16 00:00:00+05:30,3805.846426237156,3837.9533038448403,3793.679281317608,3819.771484375,1307556
2024-02-19 00:00:00+05:30,3814.913891310595,3819.7715328328027,3751.9497852480945,3797.1025390625,772291
2024-02-20 00:00:00+05:30,3777.024253238986,3791.7358760164275,3710.3125580346205,3729.419189453125,1193648
2024-02-21 00:00:00+05:30,3713.0887558057943,3759.6759428133064,3683.110257654341,3693.195556640625,1885939
2024-02-22 00:00:00+05:30,3674.2270417559253,3788.9135847979874,3674.2270417559253,3781.650390625,2982052
2024-02-23 00:00:00+05:30,3821.3441609716992,3821.3441609716992,3743.9919224643445,3749.26611328125,2538072
2024-02-26 00:00:00+05:30,3734.3697062923115,3747.3234168691433,3685.0993428482916,3702.03173828125,1379284
2024-02-27 00:00:00+05:30,3700.13463275584,3815.792754559911,3700.13463275584,3797.657470703125,2960475
2024-02-28 00:00:00+05:30,3789.5158192500803,3844.3838587518662,3783.408979255798,3811.120849609375,1939225
2024-02-29 00:00:00+05:30,3792.661177462347,3828.8391287714094,3760.785843874876,3789.052734375,3772719
2024-03-01 00:00:00+05:30,3800.248387556673,3830.5968972344103,3781.37284701895,3788.358642578125,2043265
2024-03-04 00:00:00+05:30,3798.212743964883,3810.148571852321,3771.287442681426,3775.728759765625,1749271
2024-03-05 00:00:00+05:30,3758.426493294637,3760.277023325801,3682.554762016902,3712.255859375,2070859
2024-03-06 00:00:00+05:30,3695.5545795520343,3767.678938412685,3662.6150564319732,3760.554443359375,1744204
2024-03-07 00:00:00+05:30,3761.2025416983934,3815.7931812949996,3735.94275989253,3801.544189453125,2688905
2024-03-11 00:00:00+05:30,3783.408436385448,3842.62539405937,3783.408436385448,3814.26611328125,2304068
2024-03-12 00:00:00+05:30,3814.2664465597413,3913.825055706045,3813.0633309281457,3878.9423828125,4039801
2024-03-13 00:00:00+05:30,3890.738906694855,3924.0484431136456,3823.1019521087987,3838.924072265625,2837260
2024-03-14 00:00:00+05:30,3843.042734226779,3909.2452752732484,3780.633418879643,3893.145751953125,2919608
2024-03-15 00:00:00+05:30,3879.2660947342424,3922.198299993149,3864.8318705051624,3903.92431640625,3373143
2024-03-18 00:00:00+05:30,3900.22346730838,3936.7714364581766,3810.1027425981874,3842.1630859375,1526904
2024-03-19 00:00:00+05:30,3748.4801929387972,3754.725732291426,3670.1565934893065,3680.056884765625,8931209
2024-03-20 00:00:00+05:30,3688.1063577395266,3717.714838283346,3664.2344751221162,3674.134765625,1817913
2024-03-21 00:00:00+05:30,3691.853615815909,3708.8320928330704,3652.946177836041,3676.031494140625,3829582
2024-03-22 00:00:00+05:30,3605.7575597198484,3643.6934231913683,3566.8964312856083,3618.61865234375,5852485
2024-03-26 00:00:00+05:30,3585.401925358136,3651.7433816109683,3582.1171893830456,3587.715087890625,3440925
2024-03-27 00:00:00+05:30,3597.892800149196,3603.907022394527,3543.209550606818,3553.85009765625,1968575
2024-03-28 00:00:00+05:30,3562.362596208228,3622.4121997880625,3553.4799625251735,3586.6044921875,4311783
2024-04-01 00:00:00+05:30,3606.4056375645764,3639.345164591727,3597.476919948952,3624.031982421875,1569676
2024-04-02 00:00:00+05:30,3599.2807871740365,3617.6473874613553,3583.5512824485972,3593.544189453125,2142666
2024-04-03 00:00:00+05:30,3563.195519200383,3683.4799693421774,3563.195519200383,3652.298583984375,3973090
2024-04-04 00:00:00+05:30,3678.7608856605966,3727.5686125865695,3641.148955174128,3704.11328125,3394637
2024-04-05 00:00:00+05:30,3680.7037704380537,3702.9101280274235,3664.511634695805,3681.8603515625,1636819
2024-04-08 00:00:00+05:30,3685.3305954282823,3731.269913572256,3664.049499848355,3675.66162109375,2302538
2024-04-09 00:00:00+05:30,3686.2556199419873,3715.725399430203,3631.711295443335,3651.6044921875,1876992
2024-04-10 00:00:00+05:30,3660.7181984660388,3691.992199302218,3625.1881143494634,3686.85693359375,2101965
2024-04-12 00:00:00+05:30,3674.227501678795,3713.412566777605,3650.6332429800264,3702.35546875,4354821
2024-04-15 00:00:00+05:30,3702.3552035360053,3760.4618895048175,3626.1597679097335,3646.654296875,4200329
2024-04-16 00:00:00+05:30,3610.383902806716,3635.088432257424,3574.159869690793,3583.3662109375,3051420
2024-04-18 00:00:00+05:30,3587.067257661961,3641.8428983525378,3562.270111447477,3573.373291015625,3476284
2024-04-19 00:00:00+05:30,3551.1669511103,3564.6296015885387,3516.8395304016394,3540.248779296875,2957749
2024-04-22 00:00:00+05:30,3550.2416494950344,3588.177512833397,3527.1100255082283,3575.779052734375,1728883
2024-04-23 00:00:00+05:30,3587.2989749852045,3603.9074377672014,3572.0784098044014,3585.12451171875,1807586
2024-04-24 00:00:00+05:30,3599.280651690822,3606.6827712829886,3538.6294891035577,3544.736328125,1317312
2024-04-25 00:00:00+05:30,3526.370283464037,3584.1530434445426,3526.1852756240714,3564.30615234375,2856271
2024-04-26 00:00:00+05:30,3567.035004385664,3587.0671256561996,3518.36620460651,3535.76123046875,2039178
2024-04-29 00:00:00+05:30,3551.167204410655,3587.9927979834483,3533.772176573303,3580.960693359375,1110693
2024-04-30 00:00:00+05:30,3582.6262194890505,3591.647553590295,3525.2597872554966,3535.11376953125,2203078
2024-05-02 00:00:00+05:30,3495.6975726397995,3581.7935283890847,3495.6975726397995,3574.576416015625,2491044
2024-05-03 00:00:00+05:30,3599.419220737888,3602.6115654122227,3513.7861335226567,3556.1630859375,2962234
2024-05-06 00:00:00+05:30,3565.046167455169,3645.497916789637,3565.046167455169,3628.010498046875,2053831
2024-05-07 00:00:00+05:30,3637.0320722300075,3689.9571903631777,3621.0249409444073,3681.58349609375,2062112
2024-05-08 00:00:00+05:30,3664.9749773275407,3686.5336988437207,3644.2491299192034,3679.73291015625,1247685
2024-05-09 00:00:00+05:30,3665.8998971640367,3674.2272820894473,3617.8324260235386,3664.234375,1726486
2024-05-10 00:00:00+05:30,3666.455044025797,3676.632958650121,3594.7007007453585,3602.88916015625,1672489
2024-05-13 00:00:00+05:30,3594.191910496532,3659.423093323152,3580.7755679293546,3652.76123046875,931326
2024-05-14 00:00:00+05:30,3641.8433125575157,3650.910955415098,3601.964297715039,3609.64404296875,1058317
2024-05-15 00:00:00+05:30,3612.696924421978,3633.469076951638,3585.8642414130813,3590.39794921875,1115021
2024-05-16 00:00:00+05:30,3626.466275520861,3643.6148000120916,3582.1034617844925,3635.646240234375,2599399
2024-05-17 00:00:00+05:30,3652.468379966117,3653.4003698563865,3569.5212797321324,3573.342529296875,2765804
2024-05-21 00:00:00+05:30,3570.0807713951167,3583.2683380913763,3550.9283325337988,3560.387939453125,1908117
2024-05-22 00:00:00+05:30,3574.1814679044273,3580.0064051076615,3557.91828874032,3571.385498046875,1311168
2024-05-23 00:00:00+05:30,3579.7270181408007,3639.4210243679117,3565.3278178538917,3628.656494140625,2095742
2024-05-24 00:00:00+05:30,3614.490023562313,3619.6626132920987,3582.8490102673554,3587.6953125,1309452
2024-05-27 00:00:00+05:30,3592.8213842320465,3642.5431408365193,3580.099811979568,3585.412109375,1841538
2024-05-28 00:00:00+05:30,3595.617400940856,3606.8012808815743,3569.5216810791803,3578.748291015625,1801993
2024-05-29 00:00:00+05:30,3587.136417003768,3587.136417003768,3541.5621945153166,3544.9638671875,1568095
2024-05-30 00:00:00+05:30,3520.126111198893,3536.342645636951,3462.7620831275535,3482.0078125,2919230
2024-05-31 00:00:00+05:30,3485.642279161951,3494.7758258285726,3405.258149060957,3421.288330078125,10956800
2024-06-03 00:00:00+05:30,3478.9323423009814,3496.407154925521,3444.6350645492275,3451.019287109375,2156773
2024-06-04 00:00:00+05:30,3448.3629237466353,3490.3024728192295,3347.2420109827135,3462.3427734375,3395997
2024-06-05 00:00:00+05:30,3463.274759262659,3526.4637252968946,3448.3629196102897,3491.65380859375,2799670
2024-06-06 00:00:00+05:30,3523.8540736442465,3578.748191817024,3487.0404698598118,3569.894287109375,4328036
2024-06-07 00:00:00+05:30,3576.3254140192635,3648.7409943773578,3576.3254140192635,3629.12255859375,4552445
2024-06-10 00:00:00+05:30,3630.101057972248,3640.259657979909,3580.6122978489143,3596.269775390625,1734661
2024-06-11 00:00:00+05:30,3583.5014325459897,3616.0744364710417,3579.7734726681783,3590.11865234375,1419898
2024-06-12 00:00:00+05:30,3610.901897932011,3628.7029976160984,3567.145013751887,3571.059326171875,2177001
2024-06-13 00:00:00+05:30,3594.498879632959,3625.4409004223003,3590.0252823719024,3614.396728515625,1932323
2024-06-14 00:00:00+05:30,3624.50915875349,3624.50915875349,3567.6577679887782,3571.432373046875,1860730
2024-06-18 00:00:00+05:30,3565.8402543844654,3580.7054488326035,3536.9485654428177,3555.635009765625,1774045
2024-06-19 00:00:00+05:30,3567.331580370277,3573.1101006391245,3534.991571536935,3543.146484375,1509050
2024-06-20 00:00:00+05:30,3537.834111884448,3550.835327141292,3522.9689165897294,3529.67919921875,2846526
2024-06-21 00:00:00+05:30,3566.7258928791084,3614.071032548509,3539.7448266543074,3551.5810546875,4642195
2024-06-24 00:00:00+05:30,3549.7166737784796,3594.6851882543083,3533.4534948795167,3557.21923828125,1702154
2024-06-25 00:00:00+05:30,3557.4058326486897,3585.97123515531,3534.9447826173177,3577.39697265625,1338808
2024-06-26 00:00:00+05:30,3583.035348485668,3603.9584772724033,3579.7733836736766,3593.613525390625,1639845
2024-06-27 00:00:00+05:30,3570.453701121453,3673.9045914436874,3558.4311210986525,3666.58837890625,4526556
2024-06-28 00:00:00+05:30,3651.3507071067693,3690.680642180252,3632.7575508940217,3638.62890625,2731571
2024-07-01 00:00:00+05:30,3619.8489271393464,3729.54409757546,3619.8489271393464,3707.642333984375,2658723
2024-07-02 00:00:00+05:30,3721.9950911331453,3749.768209134794,3711.696556855965,3744.17626953125,2307449
2024-07-03 00:00:00+05:30,3746.599693233403,3752.2849230860397,3686.0203449597284,3695.5732421875,1821198
2024-07-04 00:00:00+05:30,3727.8200122814974,3772.089533953604,3711.2771910250785,3747.48486328125,2518001
2024-07-05 00:00:00+05:30,3737.2798920275045,3752.8907244942034,3716.776112071244,3738.95751953125,1668616
2024-07-08 00:00:00+05:30,3748.4639170826727,3757.0848248979423,3707.503000592041,3721.62255859375,1758882
2024-07-09 00:00:00+05:30,3713.9800499344306,3734.437184375931,3704.753440197671,3714.446044921875,1305801
2024-07-10 00:00:00+05:30,3712.768224604405,3731.035318178022,3636.6246931184464,3643.288330078125,2669716
2024-07-11 00:00:00+05:30,3663.652449012925,3709.319956009016,3630.6600961977388,3656.848876953125,4872189
2024-07-12 00:00:00+05:30,3709.3201197843787,3914.31149788065,3701.2118524670477,3899.399658203125,13509164
2024-07-15 00:00:00+05:30,3947.630166106164,3951.637541017052,3874.3287896416814,3885.65283203125,4848030
2024-07-16 00:00:00+05:30,3888.2626518177226,3909.2788462981134,3863.0056293878547,3894.274169921875,2029521
2024-07-18 00:00:00+05:30,3877.07751062824,4030.8558253526776,3877.07751062824,4022.04833984375,5613364
2024-07-19 00:00:00+05:30,4033.1187635646565,4071.7461454391314,4003.085786003565,4019.1064453125,3903354
2024-07-22 00:00:00+05:30,4016.8182908544136,4035.501383022473,3984.1694048386576,4005.0478515625,1896386
2024-07-23 00:00:00+05:30,4000.9840761992705,4074.502224282176,3985.383512221981,4019.06005859375,2365208
2024-07-24 00:00:00+05:30,4005.1882129331457,4053.3906859171716,3987.065703265684,4022.70361328125,1809793
2024-07-25 00:00:00+05:30,4012.193563837478,4057.0329796847886,3992.7633327556937,4037.8828125,2810342
2024-07-26 00:00:00+05:30,4063.5733026110693,4131.252999034249,4051.4758157293513,4098.93115234375,3552210
2024-07-29 00:00:00+05:30,4124.29225913021,4139.23873164348,4083.18945971872,4092.62451171875,1746803
2024-07-30 00:00:00+05:30,4101.966837292173,4108.412413563533,4042.3674931307814,4077.912353515625,1797906
